item_id,description,category,region_id,year,price
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2000,1.4150828803314917
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2001,1.2170503743165468
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2002,1.360529807682119
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2003,1.5651162783720929
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2004,1.426774203467742
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2005,1.600601497368421
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2006,1.5397761281343283
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2007,1.730072998540146
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2008,1.84593752421875
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2009,1.966183209923664
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2010,2.147463781884058
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2011,2.0661111291269845
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2012,2.4584297578512397
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2013,2.258592608962963
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2014,2.2399275483333336
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2015,2.1066412229007634
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2016,2.210604033557047
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2017,2.3646478971830986
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2018,2.702924209927798
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2019,2.652058849264706
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2020,2.4195475339366515
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2021,2.626412244656488
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2022,3.183420097769517
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2023,3.6915073577205884
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKC,2024,3.492822997607656
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2000,1.3611212160000001
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2001,1.2953611169444446
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2002,1.4949279574639769
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2003,1.630289860231884
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2004,1.4255232615988371
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2005,1.5581524976246335
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2006,1.4960000063283583
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2007,1.6786416267341042
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2008,1.789514294714286
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2009,1.8914714736336338
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2010,2.0106514736482084
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2011,1.9690880556603776
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2012,2.192967745387097
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2013,2.187387394204204
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2014,2.25534955218845
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2015,2.2065634769040248
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2016,2.131575936189112
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2017,2.321370269387755
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2018,2.3260638489361702
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2019,2.534895690264256
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2020,2.6537446817021277
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2021,2.6838867376953126
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2022,2.9308734969879517
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2023,3.204299675081433
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKD,2024,3.026127202890174
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2000,1.322673996190476
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2001,1.266541103390411
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2002,1.3949305578819446
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2003,1.5260915480985915
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2004,1.3340624986328125
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2005,1.71248000604
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2006,1.6367611389473684
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2007,1.8027642413414635
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2008,1.7768161599551568
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2009,1.8373819831759657
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2010,2.106255156131687
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2011,1.9577865567193675
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2012,2.0312345696296297
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2013,2.22789062203125
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2014,2.0508467827419357
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2015,2.1371186526271186
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2016,2.252769235269231
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2017,2.4830418414448667
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2018,2.5006036344064384
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2019,2.7704306934456926
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2020,2.6621228960893855
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2021,2.6870284434108527
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2022,3.0904184225941425
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2023,3.4985892109958505
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKE,2024,3.335136989246575
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2000,1.4114718686580088
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2001,1.3249180437704917
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2002,1.4568220429661016
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2003,1.6257399050224215
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2004,1.347375569276018
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2005,1.5357142960084034
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2006,1.4889224227586206
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2007,1.7128389979237288
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2008,1.8275330581497797
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2009,1.9139669451652894
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2010,2.1115086275431034
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2011,2.232283096347032
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2012,2.034206018454936
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2013,2.1603508824561404
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2014,2.2265777875555557
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2015,2.2960633594117645
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2016,2.398139534883721
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2017,2.297873315837104
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2018,2.2435392011876485
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2019,2.541478860516432
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2020,2.6563043419254657
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2021,2.796513533243243
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2022,3.0089423031250004
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2023,3.35361701462766
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKF,2024,3.3825441795053006
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2000,1.3412459089180326
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2001,1.2573162968370608
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2002,1.4926333388333335
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2003,1.596373235140845
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2004,1.3528571516785715
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2005,1.5094035232631577
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2006,1.4685018862921349
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2007,1.7069260854474708
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2008,1.8322406838174274
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2009,2.0152671829770994
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2010,2.2813389228870293
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2011,2.2180508300847457
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2012,2.2140789429824563
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2013,2.4922077965367966
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2014,2.596111113888889
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2015,2.935506624229075
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2016,2.7009583241666664
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2017,2.768577786666667
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2018,2.770020661570248
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2019,2.8608842012842106
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2020,2.990086933333333
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2021,3.1025396894179895
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2022,3.57440085664488
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2023,4.37241625215311
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKG,2024,4.194928578857143
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2000,1.391666675959596
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2001,1.3022945310273972
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2002,1.4724637728985508
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2003,1.6056981068301888
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2004,1.4876449339492754
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2005,1.7242268157388316
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2006,1.64526717889313
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2007,1.879529413490196
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2008,2.1439930565625
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2009,2.0140076400763363
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2010,2.1949815564575643
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2011,2.2217266057913667
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2012,2.33632811875
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2013,2.3047450971372547
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2014,2.219212600708661
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2015,2.409594108302583
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2016,2.277500019642857
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2017,2.6680000225
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2018,2.520259279259259
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2019,2.7367051978805392
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2020,3.2663768190821254
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2021,2.8844417553398056
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2022,3.1383034045908182
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2023,3.504156111476793
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKH,2024,3.6392142892857144
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2000,1.5376153902564103
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2001,1.3905168047028422
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2002,1.5049257566831682
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2003,1.6286146068010074
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2004,1.4722651959392266
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2005,1.7672319231670823
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2006,1.7639418090740742
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2007,1.8826682785096156
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2008,1.9225622044278607
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2009,2.0128010496335076
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2010,2.221068249554896
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2011,2.2355587421776506
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2012,2.3756195950720462
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2013,2.487741937272727
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2014,2.4416185026300576
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2015,2.285977349575071
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2016,2.3147480137665783
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2017,2.5885638289893618
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2018,2.5924545463116884
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2019,2.4729419333806453
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2020,2.5885714209647492
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2021,2.9095090045826515
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2022,3.5942931746073303
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2023,3.8920960505094615
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKI,2024,3.6346287465346534
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2000,1.3908018911477986
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2001,1.3225420644672896
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2002,1.5422310827091634
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2003,1.6785714261904763
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2004,1.482289167493976
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2005,1.6793564443564357
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2006,1.6771628049767442
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2007,1.939072408076923
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2008,2.0408466938443937
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2009,2.1966336572029705
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2010,2.344421602313625
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2011,2.5130562852546916
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2012,2.3337127406504066
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2013,2.3651918205115092
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2014,2.3909352505995205
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2015,2.5408048912439027
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2016,2.4675305577261613
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2017,2.780141161035294
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2018,2.635910194538835
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2019,2.65891957515006
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2020,3.060235852044025
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2021,3.102759135328467
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2022,3.256456485624212
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2023,3.7115275717114566
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKJ,2024,3.4542601020179373
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2000,1.2494594646718147
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2001,1.196325764621212
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2002,1.4514028823381295
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2003,1.594097217777778
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2004,1.4090510999270074
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2005,1.734413792137931
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2006,1.765816323367347
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2007,1.8286690734892086
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2008,2.0130714496785713
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2009,1.9213167273309606
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2010,2.3798155077490772
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2011,2.181033202730627
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2012,2.3359923744656492
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2013,2.4544230877307696
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2014,2.5816044816417913
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2015,2.5599596778225804
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2016,2.544037734716981
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2017,2.6066147878210115
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2018,2.3573461751923075
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2019,2.520583945437956
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2020,2.6408115191099477
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2021,2.811062817874396
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2022,3.0426999944
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2023,3.2937499941964288
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKK,2024,3.6113099527156547
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2000,1.4013529494117647
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2001,1.2625555678333333
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2002,1.4750828786187844
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2003,1.5608496706535948
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2004,1.3306896655862068
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2005,1.444100728057554
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2006,1.486357157142857
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2007,1.6963698732876713
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2008,1.7635766627737226
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2009,1.8693233124060151
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2010,2.115314702797203
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2011,2.0182550295302013
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2012,2.1034931520547944
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2013,2.372068968965517
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2014,2.492198588652482
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2015,2.5492361243055557
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2016,2.427832183916084
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2017,2.57000000962963
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2018,2.349403536140351
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2019,2.2462230496402875
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2020,2.467499995909091
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2021,2.6768217077519383
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2022,3.035209792307692
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2023,3.54942746870229
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKL,2024,3.447929506607929
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2000,1.5308936281276597
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2001,1.4660563531924882
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2002,1.799120378472222
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2003,1.758403745539906
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2004,1.486794886111111
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2005,1.6437719450438597
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2006,1.6504230849615384
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2007,1.876819937816092
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2008,2.0318951849999998
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2009,2.0366956517826087
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2010,2.1659437826506025
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2011,2.063765692384937
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2012,2.15676855371179
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2013,2.0970776257077626
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2014,2.0452282212448134
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2015,2.126991539237288
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2016,2.06119232
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2017,2.254528313018868
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2018,2.2539334645792564
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2019,2.406781189511754
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2020,2.649696978787879
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2021,2.810561259183674
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2022,3.14122492309237
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2023,3.2787935146171696
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKM,2024,3.4342809668896326
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2000,1.6300000147008549
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2001,1.5552419449193546
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2002,1.778480004
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2003,1.7624799953599999
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2004,1.3672381025714284
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2005,1.5933644900000001
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2006,1.6048672659292036
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2007,1.7023931668376069
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2008,1.8258974461538462
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2009,2.2533035723214287
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2010,2.5309433726415094
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2011,2.3186363561818184
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2012,2.4084821374999996
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2013,2.65837836036036
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2014,2.2338461554700855
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2015,2.3607142875
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2016,2.3620354044247787
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2017,2.3776237702970295
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2018,2.408541667708333
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2019,2.7236315726315787
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2020,2.6641216217567565
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2021,3.498455293495935
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2022,3.6979081489795917
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2023,4.086666646666667
212515,FRESH VEG-TOMATOES-PER KG,vegetable,UKN,2024,4.297279404411764
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2000,0.6104705892941177
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2001,0.6450757583333333
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2002,0.614366198028169
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2003,0.5729661036440677
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2004,0.6675652213913044
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2005,0.5429310303448276
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2006,0.6145299151282052
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2007,0.6623931655555555
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2008,0.7760714296428571
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2009,0.7574166704166667
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2010,0.7613492096825397
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2011,0.8307758610344828
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2012,0.7718103479310345
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2013,0.744603179920635
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2014,0.6975912440875912
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2015,0.7150349670629371
212516,FRESH VEG-CABBAGE-WHOLE-PER KG,vegetable,UKC,2016,0.6903546105673759
